127.0.0.1 - - [02/Feb/2018:21:42:04 +0000] "GET /customBehaviors.js HTTP/1.1" 404 3918 "http://vanhandel-auto.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:42:04 +0000] "GET / HTTP/1.0" 200 20290 "http://vanhandel-auto.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:42:12 +0000] "GET /wp-admin/edit.php HTTP/1.0" 200 74878 "http://vanhandel-auto.local/wp-admin/post.php?post=204&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:42:12 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://vanhandel-auto.local/wp-admin/post.php?post=204&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:42:12 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://vanhandel-auto.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:42:12 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://vanhandel-auto.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:42:13 +0000] "GET /wp-admin/post-new.php HTTP/1.0" 200 182406 "http://vanhandel-auto.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:42:14 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://vanhandel-auto.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:42:18 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 117 "http://vanhandel-auto.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:42:18 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 435 "http://vanhandel-auto.local/wp-admin/post-new.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:42:19 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://vanhandel-auto.local/wp-admin/post-new.php?wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:42:19 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 46 "http://vanhandel-auto.local/wp-admin/post-new.php?wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:42:19 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://vanhandel-auto.local/wp-admin/post-new.php?wp-post-new-reload=true&wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:42:19 +0000] "POST /wp-admin/post.php HTTP/1.0" 302 0 "http://vanhandel-auto.local/wp-admin/post-new.php?wp-post-new-reload=true&wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:42:20 +0000] "POST /wp-cron.php?doing_wp_cron=1517607739.9526720046997070312500 HTTP/1.1" 200 31 "http://vanhandel-auto.local/wp-cron.php?doing_wp_cron=1517607739.9526720046997070312500" "WordPress/4.9.2; http://vanhandel-auto.local"
127.0.0.1 - - [02/Feb/2018:21:42:20 +0000] "GET /wp-admin/post.php?post=206&action=edit&message=6 HTTP/1.0" 200 185630 "http://vanhandel-auto.local/wp-admin/post-new.php?wp-post-new-reload=true&wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:42:20 +0000] "GET /wp-admin/admin-ajax.php?action=oembed-cache&post=206 HTTP/1.0" 200 1 "http://vanhandel-auto.local/wp-admin/post.php?post=206&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:42:20 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://vanhandel-auto.local/wp-admin/post.php?post=206&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:42:22 +0000] "GET / HTTP/1.0" 200 20638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:42:22 +0000] "GET /customBehaviors.js HTTP/1.0" 404 20666 "http://vanhandel-auto.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:42:22 +0000] "GET / HTTP/1.0" 200 20638 "http://vanhandel-auto.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:42:57 +0000] "GET / HTTP/1.0" 200 20638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:42:57 +0000] "GET /customBehaviors.js HTTP/1.0" 404 20666 "http://vanhandel-auto.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:42:57 +0000] "GET / HTTP/1.0" 200 20638 "http://vanhandel-auto.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:42:59 +0000] "GET / HTTP/1.0" 200 20638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:42:59 +0000] "GET /customBehaviors.js HTTP/1.0" 404 20666 "http://vanhandel-auto.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:42:59 +0000] "GET / HTTP/1.0" 200 20638 "http://vanhandel-auto.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:43:05 +0000] "GET / HTTP/1.0" 200 129 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:43:05 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://vanhandel-auto.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:43:11 +0000] "GET / HTTP/1.0" 200 129 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:43:11 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://vanhandel-auto.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:43:21 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://vanhandel-auto.local/wp-admin/post.php?post=206&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:43:21 +0000] "GET / HTTP/1.0" 200 20638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:43:21 +0000] "GET /customBehaviors.js HTTP/1.0" 404 20666 "http://vanhandel-auto.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:43:21 +0000] "GET / HTTP/1.0" 200 20638 "http://vanhandel-auto.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:43:59 +0000] "GET / HTTP/1.0" 200 20638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:43:59 +0000] "GET /customBehaviors.js HTTP/1.0" 404 20666 "http://vanhandel-auto.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:43:59 +0000] "GET / HTTP/1.0" 200 20638 "http://vanhandel-auto.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:45:21 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://vanhandel-auto.local/wp-admin/post.php?post=206&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:45:24 +0000] "GET / HTTP/1.0" 200 20638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:45:24 +0000] "GET /customBehaviors.js HTTP/1.0" 404 20666 "http://vanhandel-auto.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:45:25 +0000] "GET /customBehaviors.js HTTP/1.0" 404 20666 "http://vanhandel-auto.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:45:25 +0000] "GET / HTTP/1.0" 200 20638 "http://vanhandel-auto.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:45:27 +0000] "GET / HTTP/1.0" 200 20638 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:45:27 +0000] "GET /customBehaviors.js HTTP/1.0" 404 20666 "http://vanhandel-auto.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:45:27 +0000] "GET /customBehaviors.js HTTP/1.0" 404 20666 "http://vanhandel-auto.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:45:27 +0000] "GET / HTTP/1.0" 200 20638 "http://vanhandel-auto.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:47:22 +0000] "POST /wp-cron.php?doing_wp_cron=1517608042.0137259960174560546875 HTTP/1.1" 200 31 "http://vanhandel-auto.local/wp-cron.php?doing_wp_cron=1517608042.0137259960174560546875" "WordPress/4.9.2; http://vanhandel-auto.local"
127.0.0.1 - - [02/Feb/2018:21:47:22 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://vanhandel-auto.local/wp-admin/post.php?post=206&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:49:21 +0000] "GET / HTTP/1.0" 200 151 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:49:21 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://vanhandel-auto.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:49:22 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://vanhandel-auto.local/wp-admin/post.php?post=206&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:50:17 +0000] "GET / HTTP/1.0" 200 20245 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:50:17 +0000] "GET /customBehaviors.js HTTP/1.0" 404 20666 "http://vanhandel-auto.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:50:18 +0000] "GET /customBehaviors.js HTTP/1.0" 404 20666 "http://vanhandel-auto.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:50:18 +0000] "GET / HTTP/1.0" 200 20245 "http://vanhandel-auto.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:50:27 +0000] "GET / HTTP/1.0" 200 19304 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:50:27 +0000] "GET /customBehaviors.js HTTP/1.0" 404 20666 "http://vanhandel-auto.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:50:27 +0000] "GET / HTTP/1.0" 200 19304 "http://vanhandel-auto.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:50:31 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://vanhandel-auto.local/wp-admin/post.php?post=206&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:50:32 +0000] "GET /wp-admin/edit.php HTTP/1.0" 200 79191 "http://vanhandel-auto.local/wp-admin/post.php?post=206&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:50:32 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://vanhandel-auto.local/wp-admin/post.php?post=206&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:50:32 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://vanhandel-auto.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:50:32 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://vanhandel-auto.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:50:34 +0000] "GET /wp-admin/post.php?post=206&action=trash&_wpnonce=bb813aeacf HTTP/1.0" 302 0 "http://vanhandel-auto.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:50:35 +0000] "GET /wp-admin/edit.php?trashed=1&ids=206 HTTP/1.0" 200 75286 "http://vanhandel-auto.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:50:35 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://vanhandel-auto.local/wp-admin/edit.php?ids=206" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:50:35 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://vanhandel-auto.local/wp-admin/edit.php?ids=206" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:50:38 +0000] "GET / HTTP/1.0" 200 19897 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:50:38 +0000] "GET /customBehaviors.js HTTP/1.0" 404 20666 "http://vanhandel-auto.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:50:38 +0000] "GET / HTTP/1.0" 200 19897 "http://vanhandel-auto.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:50:41 +0000] "GET /wp-admin/post.php?post=204&action=trash&_wpnonce=e7fcd463a5 HTTP/1.0" 302 0 "http://vanhandel-auto.local/wp-admin/edit.php?ids=206" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:50:41 +0000] "GET /wp-admin/edit.php?trashed=1&ids=204 HTTP/1.0" 200 70918 "http://vanhandel-auto.local/wp-admin/edit.php?ids=206" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:50:41 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://vanhandel-auto.local/wp-admin/edit.php?ids=204" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:50:41 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://vanhandel-auto.local/wp-admin/edit.php?ids=204" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:50:43 +0000] "GET / HTTP/1.0" 200 19947 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:50:43 +0000] "GET /customBehaviors.js HTTP/1.0" 404 20666 "http://vanhandel-auto.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:50:43 +0000] "GET / HTTP/1.0" 200 19947 "http://vanhandel-auto.local/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:50:57 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://vanhandel-auto.local/wp-admin/edit.php?ids=204" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:51:37 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://vanhandel-auto.local/wp-admin/edit.php?ids=204" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:51:44 +0000] "GET /wp-admin/post.php?post=199&action=edit HTTP/1.0" 200 185804 "http://vanhandel-auto.local/wp-admin/edit.php?ids=204" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:51:44 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://vanhandel-auto.local/wp-admin/post.php?post=199&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:51:59 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 51514 "http://vanhandel-auto.local/wp-admin/post.php?post=199&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:52:03 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 226 "http://vanhandel-auto.local/wp-admin/post.php?post=199&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:52:45 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 117 "http://vanhandel-auto.local/wp-admin/post.php?post=199&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:52:53 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 46 "http://vanhandel-auto.local/wp-admin/post.php?post=199&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:52:53 +0000] "POST /wp-admin/post.php HTTP/1.0" 302 0 "http://vanhandel-auto.local/wp-admin/post.php?post=199&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:52:53 +0000] "POST /wp-cron.php?doing_wp_cron=1517608373.5121290683746337890625 HTTP/1.1" 200 31 "http://vanhandel-auto.local/wp-cron.php?doing_wp_cron=1517608373.5121290683746337890625" "WordPress/4.9.2; http://vanhandel-auto.local"
127.0.0.1 - - [02/Feb/2018:21:52:53 +0000] "GET /wp-admin/post.php?post=199&action=edit&message=1 HTTP/1.0" 200 188412 "http://vanhandel-auto.local/wp-admin/post.php?post=199&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
127.0.0.1 - - [02/Feb/2018:21:52:54 +0000] "GET /wp-admin/admin-ajax.php?action=oembed-cache&post=199 HTTP/1.0" 200 1 "http://vanhandel-auto.local/wp-admin/post.php?post=199&action=edit" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.119 Safari/537.36"
